year,geographic_id,tract_id,location_name,total_households,pct_under_10k,pct_10k_to_15k,pct_15k_to_25k,pct_over_25k,low_income_share,middle_income_share,high_income_share,data_type,source,note,tract_join_id,fips_full,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
2000,G1100010007409,007409,Census Tract 74.09,1354,35.37666174298375,10.635155096011816,14.10635155096012,39.88183161004431,46.01181683899557,14.10635155096012,39.88183161004431,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007409,11001007409,0,NA,NA,NA,NA
2000,G1100010007502,007502,Census Tract 75.02,1592,32.914572864321606,12.62562814070352,11.620603015075377,42.8391959798995,45.540201005025125,11.620603015075377,42.8391959798995,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007502,11001007502,0,NA,NA,NA,NA
2000,G1100010007503,007503,Census Tract 75.03,908,25.440528634361232,15.088105726872246,14.977973568281936,44.49339207048458,40.52863436123348,14.977973568281936,44.49339207048458,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007503,11001007503,9,The Girl Who Raised Pigeons | The Night Rhonda Ferguson Was Killed | The Store | The Sunday Following Mother's Day | A Butterfly on F Street | A New Man,Anacostia | Gladys?s Father's House | Curtis Brother's | The House of Agnes and Maddie | Cleansing Waters Baptist Church | Sam and Hazel?s House | Elizabeth's House,Zone of Action | Setting | Marker,Neighborhood | House | Store | Business | Church
2000,G1100010007504,007504,Census Tract 75.04,821,25.334957369062117,11.936662606577343,18.635809987819737,44.0925700365408,37.27161997563946,18.635809987819737,44.0925700365408,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007504,11001007504,1,The Night Rhonda Ferguson Was Killed,Anacostia,Zone of Action,Neighborhood
2000,G1100010007601,007601,Census Tract 76.01,1856,15.40948275862069,6.68103448275862,10.829741379310343,67.07974137931035,22.09051724137931,10.829741379310343,67.07974137931035,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007601,11001007601,3,Young Lions | An Orange Line Train to Ballston | Gospel,Southeast Club | Marvella's House | Southeast,Setting | Zone of Action,Nightclub | House | Quadrant
2000,G1100010007603,007603,Census Tract 76.03,2090,16.124401913875598,3.492822966507177,13.588516746411482,66.79425837320574,19.617224880382775,13.588516746411482,66.79425837320574,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007603,11001007603,0,NA,NA,NA,NA
2000,G1100010007604,007604,Census Tract 76.04,1744,9.403669724770642,6.307339449541284,16.628440366972477,67.66055045871559,15.711009174311926,16.628440366972477,67.66055045871559,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007604,11001007604,0,NA,NA,NA,NA
2000,G1100010007605,007605,Census Tract 76.05,1688,13.38862559241706,4.383886255924171,17.120853080568722,65.10663507109004,17.77251184834123,17.120853080568722,65.10663507109004,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007605,11001007605,0,NA,NA,NA,NA
2000,G1100010007703,007703,Census Tract 77.03,1827,22.386425834701697,5.856595511767926,21.34646962233169,50.41050903119869,28.243021346469625,21.34646962233169,50.41050903119869,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007703,11001007703,0,NA,NA,NA,NA
2000,G1100010007707,007707,Census Tract 77.07,1467,13.29243353783231,8.11179277436946,14.1785957736878,64.41717791411043,21.40422631220177,14.1785957736878,64.41717791411043,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007707,11001007707,0,NA,NA,NA,NA
2000,G1100010007708,007708,Census Tract 77.08,1188,22.55892255892256,10.437710437710438,15.909090909090908,51.09427609427609,32.996632996633,15.909090909090908,51.09427609427609,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007708,11001007708,0,NA,NA,NA,NA
2000,G1100010007709,007709,Census Tract 77.09,921,17.263843648208468,5.428881650380022,17.58957654723127,59.71769815418024,22.692725298588492,17.58957654723127,59.71769815418024,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007709,11001007709,0,NA,NA,NA,NA
2000,G1100010007803,007803,Census Tract 78.03,1304,20.01533742331289,8.819018404907975,16.87116564417178,54.29447852760736,28.83435582822086,16.87116564417178,54.29447852760736,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007803,11001007803,0,NA,NA,NA,NA
2000,G1100010007804,007804,Census Tract 78.04,1164,28.09278350515464,10.13745704467354,17.9553264604811,43.81443298969072,38.23024054982818,17.9553264604811,43.81443298969072,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007804,11001007804,0,NA,NA,NA,NA
2000,G1100010007806,007806,Census Tract 78.06,943,17.28525980911983,9.013785790031813,15.906680805938494,57.79427359490986,26.29904559915164,15.906680805938494,57.79427359490986,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007806,11001007806,0,NA,NA,NA,NA
2000,G1100010007807,007807,Census Tract 78.07,697,14.203730272596845,8.17790530846485,12.48206599713056,65.13629842180775,22.381635581061698,12.48206599713056,65.13629842180775,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007807,11001007807,0,NA,NA,NA,NA
2000,G1100010007808,007808,Census Tract 78.08,1354,29.542097488921716,9.084194977843426,12.998522895125554,48.3751846381093,38.62629246676514,12.998522895125554,48.3751846381093,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007808,11001007808,0,NA,NA,NA,NA
2000,G1100010007809,007809,Census Tract 78.09,1157,26.36127917026793,3.284356093344857,13.742437337942956,56.61192739844425,29.64563526361279,13.742437337942956,56.61192739844425,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007809,11001007809,0,NA,NA,NA,NA
2000,G1100010007901,007901,Census Tract 79.01,1465,27.64505119453925,8.737201365187714,14.334470989761092,49.28327645051195,36.382252559726965,14.334470989761092,49.28327645051195,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007901,11001007901,0,NA,NA,NA,NA
2000,G1100010007903,007903,Census Tract 79.03,844,14.928909952606634,6.042654028436019,11.61137440758294,67.41706161137441,20.971563981042653,11.61137440758294,67.41706161137441,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007903,11001007903,1,A New Man,21st Street NW,Setting,Street
2000,G1100010008001,008001,Census Tract 80.01,1129,12.66607617360496,3.631532329495128,11.780336581045171,71.92205491585474,16.297608503100086,11.780336581045171,71.92205491585474,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008001,11001008001,1,Marie,13th Stree & D Street NE,Setting,Street
2000,G1100010008002,008002,Census Tract 80.02,1557,10.14771997430957,3.147077713551702,8.477842003853564,78.22736030828517,13.294797687861273,8.477842003853564,78.22736030828517,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008002,11001008002,3,An Orange Line Train to Ballston | Gospel | A New Man,North Carolina Avenue | Lincoln Park,Route | Marker | Zone of Action,Street | Park
2000,G1100010008100,008100,Census Tract 81,1286,4.58786936236392,2.410575427682737,5.365474339035769,87.63608087091758,6.998444790046657,5.365474339035769,87.63608087091758,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008100,11001008100,3,The Night Rhonda Ferguson Was Killed | Gospel,East Capitol Street NE | Party House | Massachusetts Avenue NW,Route | Setting,Street | House
2000,G1100010008200,008200,Census Tract 82,1539,3.573749187784276,1.754385964912281,8.447043534762832,86.22482131254061,5.328135152696556,8.447043534762832,86.22482131254061,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008200,11001008200,1,The Night Rhonda Ferguson Was Killed,East Capitol Street NE,Route,Street
2000,G1100010008301,008301,Census Tract 83.01,1135,5.726872246696035,0.881057268722467,4.405286343612335,88.98678414096916,6.607929515418502,4.405286343612335,88.98678414096916,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008301,11001008301,0,NA,NA,NA,NA
2000,G1100010008302,008302,Census Tract 83.02,893,6.159014557670773,1.007838745800672,4.927211646136618,87.90593505039193,7.166853303471445,4.927211646136618,87.90593505039193,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008302,11001008302,1,The Night Rhonda Ferguson Was Killed,8th Street NE,Route,Street
